    1:07.806    24410     N    0    0    0
    1:08.906    24806     N    0    0    0
    1:09.975    25191     N    0    0    0
    1:11.025    25569     N    0    0    0
    1:12.081    25949     N    0    0    0
    1:13.164    26339     N    0    0    0
    1:14.283    26742     N    0    0    0
    1:15.386    27139     N    0    0    0
    1:16.397    27503     N    0    0    0
    1:17.461    27886     N    0    0    0
    1:18.533    28272     N    0    0    0
    1:19.664    28679     N    0    0    0
    1:20.714    29057     N    0    0    0
    1:21.717    29418     N    0    0    0
    1:22.653    29755     N    0    0    0
    1:23.650    30114     N    0    0    0
    1:24.722    30500     N    0    0    0
    1:25.919    30931     N    0    0    0
    1:27.164    31379     N    0    0    0
    1:28.381    31817     N    0    0    0
    1:29.508    32223     N    0    0    0
    1:30.697    32651     N    0    0    0
    1:31.892    33081     N    0    0    0
    1:32.969    33469     N    0    0    0
    1:34.022    33848     N    0    0    0
    1:35.072    34226     N    0    0    0
    1:36.078    34588     N    0    0    0
    1:37.019    34927     N    0    0    0
    1:37.236    35005     N    0    0    0
    1:38.253    35371     N    0    0    0
    1:39.236    35725     N    0    0    0
    1:40.217    36078     N    0    0    0
    1:41.214    36437     N    0    0    0
    1:42.239    36806     N    0    0    0
    1:43.478    37252     N    0    0    0
    1:44.831    37739     N    0    0    0
    1:45.994    38158     N    0    0    0
    1:47.083    38550     N    0    0    0
    1:48.183    38946     N    0    0    0
    1:49.294    39346     N    0    0    0
    1:50.378    39736     N    0    0    0
    1:51.469    40129     N    0    0    0
    1:52.497    40499     N    0    0    0
    1:53.547    40877     N    0    0    0
    1:54.619    41263     N    0    0    0
    1:55.717    41658     N    0    0    0
    1:56.786    42043     N    0    0    0
    1:57.856    42428     N    0    0    0
    1:58.897    42803     N    0    0    0
    1:59.906    43166     N    0    0    0
    2:01.039    43574     N    0    0    0
    2:02.114    43961     N    0    0    0
    2:03.189    44348     N    0    0    0
    2:04.258    44733     N    0    0    0
    2:05.319    45115     N    0    0    0
    2:06.431    45515     N    0    0    0
    2:07.383    45858     N    0    0    0
    2:08.550    46278     N    0    0    0
    2:09.575    46647     N    0    0    0
    2:10.525    46989     N    0    0    0
    2:11.411    47308     N    0    0    0
    2:12.542    47715     N    0    0    0
    2:13.244    47968     V    0    0    0
    2:13.828    48178     N    0    0    0
    2:15.061    48622     N    0    0    0
    2:16.086    48991     N    0    0    0
    2:17.075    49347     N    0    0    0
    2:18.242    49767     N    0    0    0
    2:19.297    50147     N    0    0    0
    2:20.297    50507     N    0    0    0
    2:21.331    50879     N    0    0    0
    2:22.292    51225     N    0    0    0
    2:23.408    51627     N    0    0    0
    2:24.439    51998     N    0    0    0
    2:25.433    52356     N    0    0    0
    2:26.306    52670     V    0    0    0
    2:26.503    52741     N    0    0    0
    2:27.731    53183     N    0    0    0
    2:28.556    53480     N    0    0    0
    2:29.617    53862     N    0    0    0
    2:30.592    54213     N    0    0    0
    2:31.733    54624     N    0    0    0
    2:32.686    54967     N    0    0    0
    2:32.872    55034     N    0    0    0
    2:33.878    55396     N    0    0    0
    2:34.850    55746     N    0    0    0
    2:35.925    56133     N    0    0    0
    2:37.000    56520     N    0    0    0
    2:38.153    56935     N    0    0    0
    2:39.244    57328     N    0    0    0
    2:40.267    57696     N    0    0    0
    2:41.294    58066     N    0    0    0
    2:42.167    58380     V    0    0    0
    2:42.369    58453     N    0    0    0
    2:43.458    58845     N    0    0    0
    2:44.408    59187     V    0    0    0
    2:44.611    59260     N    0    0    0
    2:45.650    59634     N    0    0    0
    2:46.656    59996     N    0    0    0
    2:47.700    60372     N    0    0    0
    2:48.858    60789     N    0    0    0
    2:49.950    61182     N    0    0    0
    2:51.061    61582     N    0    0    0
    2:52.092    61953     N    0    0    0
    2:53.119    62323     N    0    0    0
    2:54.161    62698     N    0    0    0
    2:55.258    63093     N    0    0    0
    2:56.367    63492     N    0    0    0
    2:57.422    63872     N    0    0    0
    2:58.464    64247     N    0    0    0
    2:59.486    64615     N    0    0    0
    3:00.511    64984     N    0    0    0
    3:01.636    65389     N    0    0    0
    3:02.753    65791     N    0    0    0
    3:03.775    66159     N    0    0    0
    3:04.836    66541     N    0    0    0
    3:05.869    66913     N    0    0    0
    3:06.936    67297     N    0    0    0
    3:08.011    67684     N    0    0    0
    3:09.094    68074     N    0    0    0
    3:10.136    68449     N    0    0    0
    3:11.108    68799     N    0    0    0
    3:12.150    69174     N    0    0    0
    3:13.131    69527     N    0    0    0
    3:14.197    69911     N    0    0    0
    3:15.214    70277     N    0    0    0
    3:16.461    70726     N    0    0    0
    3:17.661    71158     N    0    0    0
    3:18.964    71627     N    0    0    0
    3:20.156    72056     N    0    0    0
    3:21.275    72459     N    0    0    0
    3:22.331    72839     N    0    0    0
    3:23.394    73222     N    0    0    0
    3:24.417    73590     N    0    0    0
    3:25.572    74006     N    0    0    0
    3:26.639    74390     N    0    0    0
    3:27.669    74761     N    0    0    0
    3:28.642    75111     N    0    0    0
    3:29.750    75510     N    0    0    0
    3:30.814    75893     N    0    0    0
    3:31.969    76309     N    0    0    0
    3:33.064    76703     N    0    0    0
    3:34.058    77061     N    0    0    0
    3:35.097    77435     N    0    0    0
    3:35.931    77735     V    0    0    0
    3:36.139    77810     N    0    0    0
    3:37.211    78196     N    0    0    0
    3:38.311    78592     N    0    0    0
    3:39.381    78977     N    0    0    0
    3:40.386    79339     N    0    0    0
    3:41.417    79710     N    0    0    0
    3:42.494    80098     N    0    0    0
    3:43.550    80478     N    0    0    0
    3:44.581    80849     N    0    0    0
    3:45.594    81214     N    0    0    0
    3:46.550    81558     N    0    0    0
    3:47.500    81900     N    0    0    0
    3:48.558    82281     N    0    0    0
    3:49.656    82676     N    0    0    0
    3:50.928    83134     N    0    0    0
    3:52.072    83546     N    0    0    0
    3:52.844    83824     N    0    0    0
    3:54.294    84346     N    0    0    0
    3:55.358    84729     V    0    0    0
    3:55.569    84805     N    0    0    0
    3:56.608    85179     N    0    0    0
    3:57.731    85583     N    0    0    0
    3:58.797    85967     N    0    0    0
    3:59.764    86315     N    0    0    0
    4:00.825    86697     N    0    0    0
    4:01.883    87078     N    0    0    0
    4:02.894    87442     N    0    0    0
    4:03.994    87838     N    0    0    0
    4:05.042    88215     N    0    0    0
    4:06.106    88598     N    0    0    0
    4:07.186    88987     N    0    0    0
    4:08.153    89335     N    0    0    0
    4:08.344    89404     V    0    0    0
    4:09.447    89801     N    0    0    0
    4:10.492    90177     N    0    0    0
    4:11.447    90521     N    0    0    0
    4:12.544    90916     V    0    0    0
    4:13.747    91349     N    0    0    0
    4:14.744    91708     N    0    0    0
    4:15.636    92029     V    0    0    0
    4:15.825    92097     N    0    0    0
    4:16.883    92478     N    0    0    0
    4:17.672    92762     V    0    0    0
    4:17.875    92835     N    0    0    0
    4:19.017    93246     N    0    0    0
    4:20.069    93625     N    0    0    0
    4:21.128    94006     N    0    0    0
    4:22.053    94339     N    0    0    0
    4:23.100    94716     N    0    0    0
    4:24.047    95057     N    0    0    0
    4:25.100    95436     N    0    0    0
    4:26.275    95859     N    0    0    0
    4:27.583    96330     N    0    0    0
    4:28.747    96749     N    0    0    0
    4:29.844    97144     N    0    0    0
    4:30.733    97464     V    0    0    0
    4:30.947    97541     N    0    0    0
    4:32.117    97962     N    0    0    0
    4:33.206    98354     N    0    0    0
    4:34.183    98706     N    0    0    0
    4:35.186    99067     N    0    0    0
    4:36.228    99442     N    0    0    0
    4:37.283    99822     N    0    0    0
    4:38.342   100203     N    0    0    0
    4:39.386   100579     N    0    0    0
    4:40.406   100946     N    0    0    0
    4:41.408   101307     N    0    0    0
    4:42.417   101670     N    0    0    0
    4:43.439   102038     N    0    0    0
    4:44.453   102403     N    0    0    0
    4:45.486   102775     N    0    0    0
    4:46.725   103221     N    0    0    0
    4:47.839   103622     N    0    0    0
    4:49.008   104043     N    0    0    0
    4:50.164   104459     N    0    0    0
    4:51.233   104844     N    0    0    0
    4:52.300   105228     N    0    0    0
    4:53.336   105601     N    0    0    0
    4:54.397   105983     N    0    0    0
    4:55.506   106382     N    0    0    0
    4:56.661   106798     N    0    0    0
    4:57.925   107253     N    0    0    0
    4:58.869   107593     N    0    0    0
    4:59.858   107949     N    0    0    0
    5:00.950   108342     N    0    0    0
    5:02.047   108737     N    0    0    0
    5:03.178   109144     N    0    0    0
    5:04.261   109534     N    0    0    0
    5:05.261   109894     N    0    0    0
    5:06.394   110302     N    0    0    0
    5:07.536   110713     N    0    0    0
    5:08.617   111102     N    0    0    0
    5:09.728   111502     N    0    0    0
    5:10.731   111863     N    0    0    0
    5:11.797   112247     N    0    0    0
    5:12.928   112654     N    0    0    0
    5:14.022   113048     N    0    0    0
    5:15.100   113436     N    0    0    0
    5:16.167   113820     N    0    0    0
    5:17.222   114200     N    0    0    0
    5:18.261   114574     N    0    0    0
    5:19.364   114971     N    0    0    0
    5:20.503   115381     N    0    0    0
    5:21.586   115771     N    0    0    0
    5:22.619   116143     N    0    0    0
    5:23.681   116525     N    0    0    0
    5:24.706   116894     N    0    0    0
    5:25.872   117314     N    0    0    0
    5:26.981   117713     N    0    0    0
    5:27.819   118015     V    0    0    0
    5:28.019   118087     N    0    0    0
    5:29.106   118478     N    0    0    0
    5:30.200   118872     N    0    0    0
    5:31.283   119262     N    0    0    0
    5:32.439   119678     N    0    0    0
    5:33.506   120062     N    0    0    0
    5:34.519   120427     N    0    0    0
    5:35.597   120815     N    0    0    0
    5:36.711   121216     N    0    0    0
    5:37.825   121617     N    0    0    0
    5:38.914   122009     N    0    0    0
    5:39.961   122386     N    0    0    0
    5:40.889   122720     N    0    0    0
    5:41.969   123109     N    0    0    0
    5:43.031   123491     N    0    0    0
    5:44.136   123889     N    0    0    0
    5:45.181   124265     N    0    0    0
    5:46.222   124640     N    0    0    0
    5:47.211   124996     N    0    0    0
    5:48.283   125382     N    0    0    0
    5:49.353   125767     N    0    0    0
    5:50.464   126167     N    0    0    0
    5:51.506   126542     N    0    0    0
    5:52.572   126926     N    0    0    0
    5:53.628   127306     N    0    0    0
    5:54.672   127682     N    0    0    0
    5:55.789   128084     N    0    0    0
    5:56.931   128495     N    0    0    0
    5:57.944   128860     N    0    0    0
    5:58.992   129237     N    0    0    0
    6:00.072   129626     N    0    0    0
    6:01.197   130031     N    0    0    0
    6:02.283   130422     N    0    0    0
    6:03.358   130809     N    0    0    0
    6:04.417   131190     N    0    0    0
    6:05.439   131558     N    0    0    0
    6:06.531   131951     N    0    0    0
    6:07.614   132341     N    0    0    0
    6:08.706   132734     N    0    0    0
    6:09.725   133101     N    0    0    0
    6:10.711   133456     N    0    0    0
    6:11.658   133797     N    0    0    0
    6:12.669   134161     N    0    0    0
    6:13.728   134542     N    0    0    0
    6:14.783   134922     N    0    0    0
    6:16.131   135407     N    0    0    0
    6:17.353   135847     N    0    0    0
    6:18.489   136256     N    0    0    0
    6:19.611   136660     N    0    0    0
    6:20.764   137075     N    0    0    0
    6:21.800   137448     N    0    0    0
    6:22.861   137830     N    0    0    0
    6:23.933   138216     N    0    0    0
    6:24.997   138599     N    0    0    0
    6:26.153   139015     N    0    0    0
    6:27.222   139400     N    0    0    0
    6:28.261   139774     N    0    0    0
    6:29.303   140149     N    0    0    0
    6:30.383   140538     N    0    0    0
    6:31.503   140941     N    0    0    0
    6:32.581   141329     N    0    0    0
    6:33.661   141718     N    0    0    0
    6:34.708   142095     N    0    0    0
    6:35.750   142470     N    0    0    0
    6:36.903   142885     N    0    0    0
    6:38.019   143287     N    0    0    0
    6:39.147   143693     N    0    0    0
    6:40.225   144081     N    0    0    0
    6:41.292   144465     N    0    0    0
    6:42.356   144848     N    0    0    0
    6:43.525   145269     N    0    0    0
    6:44.639   145670     N    0    0    0
    6:45.725   146061     N    0    0    0
    6:46.833   146460     N    0    0    0
    6:47.892   146841     N    0    0    0
    6:49.036   147253     N    0    0    0
    6:50.178   147664     N    0    0    0
    6:51.308   148071     N    0    0    0
    6:52.353   148447     N    0    0    0
    6:53.444   148840     N    0    0    0
    6:54.547   149237     N    0    0    0
    6:55.669   149641     N    0    0    0
    6:56.622   149984     N    0    0    0
    6:56.819   150055     N    0    0    0
    6:57.906   150446     N    0    0    0
    6:58.958   150825     N    0    0    0
    7:00.053   151219     N    0    0    0
    7:01.147   151613     N    0    0    0
    7:02.272   152018     N    0    0    0
    7:03.350   152406     N    0    0    0
    7:04.411   152788     N    0    0    0
    7:05.397   153143     N    0    0    0
    7:06.492   153537     N    0    0    0
    7:07.556   153920     N    0    0    0
    7:08.622   154304     N    0    0    0
    7:09.647   154673     N    0    0    0
    7:10.683   155046     N    0    0    0
    7:11.708   155415     N    0    0    0
    7:12.775   155799     N    0    0    0
    7:13.883   156198     N    0    0    0
    7:14.953   156583     N    0    0    0
    7:15.961   156946     N    0    0    0
    7:17.000   157320     N    0    0    0
    7:18.058   157701     N    0    0    0
    7:19.103   158077     N    0    0    0
    7:20.194   158470     N    0    0    0
    7:21.222   158840     N    0    0    0
    7:22.222   159200     N    0    0    0
    7:23.197   159551     N    0    0    0
    7:24.317   159954     N    0    0    0
    7:25.650   160434     N    0    0    0
    7:26.925   160893     N    0    0    0
    7:28.028   161290     N    0    0    0
    7:29.122   161684     N    0    0    0
    7:30.178   162064     N    0    0    0
    7:31.233   162444     N    0    0    0
    7:32.308   162831     N    0    0    0
    7:33.275   163179     V    0    0    0
    7:34.278   163540     V    0    0    0
    7:34.444   163600     N    0    0    0
    7:35.189   163868     V    0    0    0
    7:35.397   163943     N    0    0    0
    7:36.444   164320     N    0    0    0
    7:37.533   164712     N    0    0    0
    7:38.611   165100     N    0    0    0
    7:39.681   165485     N    0    0    0
    7:40.728   165862     N    0    0    0
    7:41.781   166241     N    0    0    0
    7:42.836   166621     N    0    0    0
    7:43.981   167033     V    0    0    0
    7:44.936   167377     V    0    0    0
    7:46.042   167775     N    0    0    0
    7:47.072   168146     N    0    0    0
    7:48.119   168523     N    0    0    0
    7:49.181   168905     N    0    0    0
    7:50.289   169304     N    0    0    0
    7:51.350   169686     N    0    0    0
    7:52.294   170026     N    0    0    0
    7:53.403   170425     N    0    0    0
    7:54.447   170801     N    0    0    0
    7:55.522   171188     N    0    0    0
    7:56.617   171582     N    0    0    0
    7:57.656   171956     N    0    0    0
    7:58.686   172327     N    0    0    0
    7:59.672   172682     N    0    0    0
    8:00.753   173071     N    0    0    0
    8:01.578   173368     V    0    0    0
    8:01.803   173449     N    0    0    0
    8:02.847   173825     N    0    0    0
    8:03.844   174184     N    0    0    0
    8:04.822   174536     N    0    0    0
    8:05.769   174877     N    0    0    0
    8:06.819   175255     N    0    0    0
    8:07.997   175679     N    0    0    0
    8:09.258   176133     N    0    0    0
    8:10.356   176528     N    0    0    0
    8:11.417   176910     N    0    0    0
    8:12.461   177286     N    0    0    0
    8:13.561   177682     N    0    0    0
    8:14.653   178075     N    0    0    0
    8:15.661   178438     N    0    0    0
    8:16.625   178785     N    0    0    0
    8:17.653   179155     N    0    0    0
    8:18.611   179500     N    0    0    0
    8:19.569   179845     N    0    0    0
    8:20.086   180031     N    0    0    0
    8:21.700   180612     N    0    0    0
    8:22.850   181026     N    0    0    0
    8:23.889   181400     N    0    0    0
    8:24.975   181791     N    0    0    0
    8:25.997   182159     N    0    0    0
    8:27.100   182556     N    0    0    0
    8:28.111   182920     N    0    0    0
    8:29.092   183273     N    0    0    0
    8:30.133   183648     N    0    0    0
    8:31.214   184037     N    0    0    0
    8:32.272   184418     N    0    0    0
    8:33.319   184795     N    0    0    0
    8:34.347   185165     N    0    0    0
    8:35.303   185509     N    0    0    0
    8:36.317   185874     N    0    0    0
    8:37.658   186357     N    0    0    0
    8:38.908   186807     N    0    0    0
    8:40.036   187213     N    0    0    0
    8:41.114   187601     N    0    0    0
    8:42.158   187977     N    0    0    0
    8:43.247   188369     N    0    0    0
    8:44.375   188775     N    0    0    0
    8:45.411   189148     N    0    0    0
    8:46.394   189502     N    0    0    0
    8:47.442   189879     N    0    0    0
    8:48.431   190235     N    0    0    0
    8:49.497   190619     N    0    0    0
    8:50.567   191004     N    0    0    0
    8:51.561   191362     N    0    0    0
    8:52.492   191697     N    0    0    0
    8:53.500   192060     N    0    0    0
    8:54.525   192429     N    0    0    0
    8:55.781   192881     N    0    0    0
    8:57.064   193343     N    0    0    0
    8:57.647   193553     N    0    0    0
    8:59.258   194133     N    0    0    0
    9:00.425   194553     N    0    0    0
    9:01.475   194931     N    0    0    0
    9:02.556   195320     N    0    0    0
    9:03.597   195695     N    0    0    0
    9:04.647   196073     N    0    0    0
    9:05.644   196432     N    0    0    0
    9:06.639   196790     N    0    0    0
    9:07.719   197179     N    0    0    0
    9:08.753   197551     N    0    0    0
    9:09.736   197905     N    0    0    0
    9:11.036   198373     N    0    0    0
    9:12.292   198825     N    0    0    0
    9:13.203   199153     V    0    0    0
    9:13.419   199231     N    0    0    0
    9:14.611   199660     N    0    0    0
    9:15.686   200047     N    0    0    0
    9:16.708   200415     N    0    0    0
    9:17.758   200793     N    0    0    0
    9:18.856   201188     N    0    0    0
    9:19.900   201564     N    0    0    0
    9:21.031   201971     N    0    0    0
    9:22.056   202340     N    0    0    0
    9:23.067   202704     N    0    0    0
    9:24.094   203074     N    0    0    0
    9:25.181   203465     N    0    0    0
    9:26.186   203827     N    0    0    0
    9:27.261   204214     N    0    0    0
    9:28.356   204608     N    0    0    0
    9:29.647   205073     N    0    0    0
    9:30.819   205495     N    0    0    0
    9:31.461   205726     V    0    0    0
    9:33.069   206305     N    0    0    0
    9:34.175   206703     N    0    0    0
    9:35.181   207065     N    0    0    0
    9:36.206   207434     N    0    0    0
    9:37.253   207811     N    0    0    0
    9:38.347   208205     N    0    0    0
    9:39.369   208573     N    0    0    0
    9:40.356   208928     N    0    0    0
    9:41.369   209293     N    0    0    0
    9:42.358   209649     N    0    0    0
    9:43.419   210031     N    0    0    0
    9:44.611   210460     N    0    0    0
    9:45.781   210881     N    0    0    0
    9:46.844   211264     N    0    0    0
    9:47.889   211640     N    0    0    0
    9:48.931   212015     N    0    0    0
    9:50.014   212405     N    0    0    0
    9:51.136   212809     N    0    0    0
    9:52.194   213190     N    0    0    0
    9:53.186   213547     N    0    0    0
    9:54.283   213942     N    0    0    0
    9:55.367   214332     N    0    0    0
    9:56.417   214710     N    0    0    0
    9:57.486   215095     N    0    0    0
    9:58.528   215470     N    0    0    0
    9:59.547   215837     N    0    0    0
   10:00.597   216215     N    0    0    0
   10:01.719   216619     N    0    0    0
   10:02.761   216994     N    0    0    0
   10:03.761   217354     N    0    0    0
   10:04.806   217730     N    0    0    0
   10:05.758   218073     N    0    0    0
   10:06.778   218440     N    0    0    0
   10:08.067   218904     N    0    0    0
   10:09.403   219385     N    0    0    0
   10:10.575   219807     N    0    0    0
   10:11.686   220207     N    0    0    0
   10:12.769   220597     N    0    0    0
   10:13.861   220990     N    0    0    0
   10:14.458   221205     N    0    0    0
   10:15.939   221738     N    0    0    0
   10:16.906   222086     N    0    0    0
   10:17.908   222447     N    0    0    0
   10:18.903   222805     N    0    0    0
   10:20.042   223215     N    0    0    0
   10:21.292   223665     N    0    0    0
   10:22.364   224051     N    0    0    0
   10:23.436   224437     N    0    0    0
   10:24.506   224822     N    0    0    0
   10:25.628   225226     N    0    0    0
   10:26.694   225610     N    0    0    0
   10:27.775   225999     N    0    0    0
   10:28.803   226369     N    0    0    0
   10:29.839   226742     N    0    0    0
   10:30.911   227128     N    0    0    0
   10:32.028   227530     N    0    0    0
   10:33.058   227901     N    0    0    0
   10:34.094   228274     N    0    0    0
   10:35.094   228634     N    0    0    0
   10:36.128   229006     N    0    0    0
   10:37.161   229378     N    0    0    0
   10:38.211   229756     N    0    0    0
   10:39.258   230133     N    0    0    0
   10:40.228   230482     N    0    0    0
   10:41.522   230948     N    0    0    0
   10:42.697   231371     N    0    0    0
   10:43.839   231782     N    0    0    0
   10:44.947   232181     N    0    0    0
   10:46.072   232586     N    0    0    0
   10:47.122   232964     N    0    0    0
   10:48.261   233374     N    0    0    0
   10:49.300   233748     N    0    0    0
   10:50.383   234138     N    0    0    0
   10:51.431   234515     N    0    0    0
   10:52.417   234870     N    0    0    0
   10:53.400   235224     N    0    0    0
   10:54.414   235589     N    0    0    0
   10:55.556   236000     N    0    0    0
   10:56.608   236379     N    0    0    0
   10:57.639   236750     N    0    0    0
   10:58.675   237123     N    0    0    0
   10:59.686   237487     N    0    0    0
   11:00.664   237839     N    0    0    0
   11:01.950   238302     N    0    0    0
   11:03.339   238802     N    0    0    0
   11:04.461   239206     N    0    0    0
   11:05.667   239640     N    0    0    0
   11:06.764   240035     N    0    0    0
   11:07.908   240447     N    0    0    0
   11:09.047   240857     N    0    0    0
   11:10.056   241220     N    0    0    0
   11:11.075   241587     N    0    0    0
   11:12.183   241986     N    0    0    0
   11:13.286   242383     N    0    0    0
   11:14.408   242787     N    0    0    0
   11:15.447   243161     N    0    0    0
   11:16.422   243512     N    0    0    0
   11:17.447   243881     N    0    0    0
   11:18.486   244255     N    0    0    0
   11:19.597   244655     N    0    0    0
   11:20.675   245043     N    0    0    0
   11:21.742   245427     N    0    0    0
   11:22.731   245783     N    0    0    0
   11:23.753   246151     N    0    0    0
   11:24.839   246542     N    0    0    0
   11:25.967   246948     N    0    0    0
   11:27.058   247341     N    0    0    0
   11:28.147   247733     N    0    0    0
   11:29.208   248115     N    0    0    0
   11:30.286   248503     N    0    0    0
   11:31.411   248908     N    0    0    0
   11:32.525   249309     N    0    0    0
   11:33.569   249685     N    0    0    0
   11:34.539   250034     N    0    0    0
   11:35.653   250435     N    0    0    0
   11:36.728   250822     N    0    0    0
   11:37.833   251220     N    0    0    0
   11:38.906   251606     N    0    0    0
   11:39.922   251972     N    0    0    0
   11:40.894   252322     N    0    0    0
   11:41.883   252678     N    0    0    0
   11:42.861   253030     N    0    0    0
   11:43.942   253419     V    0    0    0
   11:45.203   253873     N    0    0    0
   11:46.281   254261     N    0    0    0
   11:47.286   254623     N    0    0    0
   11:48.411   255028     N    0    0    0
   11:49.478   255412     N    0    0    0
   11:50.550   255798     N    0    0    0
   11:51.550   256158     N    0    0    0
   11:52.517   256506     N    0    0    0
   11:53.447   256841     N    0    0    0
   11:54.406   257186     N    0    0    0
   11:55.600   257616     N    0    0    0
   11:56.547   257957     N    0    0    0
   11:57.506   258302     N    0    0    0
   11:58.417   258630     N    0    0    0
   11:59.694   259090     N    0    0    0
   12:00.803   259489     N    0    0    0
   12:01.997   259919     N    0    0    0
   12:03.047   260297     N    0    0    0
   12:04.072   260666     N    0    0    0
   12:05.050   261018     N    0    0    0
   12:06.069   261385     N    0    0    0
   12:07.069   261745     N    0    0    0
   12:08.094   262114     N    0    0    0
   12:09.092   262473     N    0    0    0
   12:10.444   262960     N    0    0    0
   12:11.086   263191     N    0    0    0
   12:12.419   263671     N    0    0    0
   12:13.842   264183     N    0    0    0
   12:14.858   264549     N    0    0    0
   12:15.972   264950     N    0    0    0
   12:16.989   265316     N    0    0    0
   12:18.000   265680     N    0    0    0
   12:19.114   266081     N    0    0    0
   12:20.206   266474     N    0    0    0
   12:21.244   266848     N    0    0    0
   12:22.256   267212     N    0    0    0
   12:23.217   267558     N    0    0    0
   12:24.256   267932     N    0    0    0
   12:25.869   268513     N    0    0    0
   12:26.322   268676     V    0    0    0
   12:26.408   268707     N    0    0    0
   12:27.153   268975     N    0    0    0
   12:28.242   269367     N    0    0    0
   12:29.394   269782     N    0    0    0
   12:30.492   270177     N    0    0    0
   12:31.594   270574     N    0    0    0
   12:32.747   270989     N    0    0    0
   12:33.814   271373     N    0    0    0
   12:34.861   271750     N    0    0    0
   12:35.911   272128     N    0    0    0
   12:37.000   272520     N    0    0    0
   12:38.075   272907     N    0    0    0
   12:39.106   273278     N    0    0    0
   12:40.089   273632     N    0    0    0
   12:41.083   273990     N    0    0    0
   12:42.364   274451     N    0    0    0
   12:43.611   274900     N    0    0    0
   12:44.725   275301     N    0    0    0
   12:45.797   275687     N    0    0    0
   12:46.814   276053     N    0    0    0
   12:47.828   276418     N    0    0    0
   12:48.914   276809     V    0    0    0
   12:49.956   277184     N    0    0    0
   12:50.775   277479     V    0    0    0
   12:50.986   277555     N    0    0    0
   12:51.961   277906     N    0    0    0
   12:53.028   278290     N    0    0    0
   12:54.047   278657     N    0    0    0
   12:55.136   279049     N    0    0    0
   12:56.203   279433     N    0    0    0
   12:57.203   279793     N    0    0    0
   12:58.178   280144     N    0    0    0
   12:59.167   280500     N    0    0    0
   13:00.403   280945     N    0    0    0
   13:01.719   281419     N    0    0    0
   13:02.958   281865     N    0    0    0
   13:04.033   282252     N    0    0    0
   13:05.092   282633     N    0    0    0
   13:06.194   283030     N    0    0    0
   13:07.328   283438     N    0    0    0
   13:08.419   283831     N    0    0    0
   13:09.506   284222     N    0    0    0
   13:10.536   284593     N    0    0    0
   13:11.525   284949     N    0    0    0
   13:12.636   285349     N    0    0    0
   13:13.722   285740     N    0    0    0
   13:14.800   286128     N    0    0    0
   13:15.819   286495     N    0    0    0
   13:16.839   286862     N    0    0    0
   13:17.856   287228     N    0    0    0
   13:18.925   287613     N    0    0    0
   13:19.983   287994     N    0    0    0
   13:20.972   288350     N    0    0    0
   13:22.058   288741     N    0    0    0
   13:23.225   289161     N    0    0    0
   13:24.350   289566     N    0    0    0
