    4:00.675    86643     N    0    0    0
    4:01.600    86976     N    0    0    0
    4:02.564    87323     N    0    0    0
    4:03.467    87648     N    0    0    0
    4:04.417    87990     N    0    0    0
    4:05.453    88363     N    0    0    0
    4:06.428    88714     N    0    0    0
    4:07.372    89054     N    0    0    0
    4:08.361    89410     N    0    0    0
    4:09.308    89751     N    0    0    0
    4:10.236    90085     N    0    0    0
    4:11.181    90425     N    0    0    0
    4:12.106    90758     N    0    0    0
    4:13.006    91082     N    0    0    0
    4:13.950    91422     N    0    0    0
    4:14.958    91785     N    0    0    0
    4:15.869    92113     N    0    0    0
    4:16.822    92456     N    0    0    0
    4:17.819    92815     N    0    0    0
    4:18.797    93167     N    0    0    0
    4:19.742    93507     N    0    0    0
    4:20.742    93867     N    0    0    0
    4:21.642    94191     N    0    0    0
    4:22.556    94520     N    0    0    0
    4:23.522    94868     N    0    0    0
    4:24.464    95207     N    0    0    0
    4:25.350    95526     N    0    0    0
    4:26.347    95885     N    0    0    0
    4:27.239    96206     N    0    0    0
    4:28.167    96540     N    0    0    0
    4:29.128    96886     N    0    0    0
    4:30.089    97232     N    0    0    0
    4:30.992    97557     N    0    0    0
    4:31.989    97916     N    0    0    0
    4:32.944    98260     N    0    0    0
    4:33.828    98578     N    0    0    0
    4:34.781    98921     N    0    0    0
    4:35.744    99268     N    0    0    0
    4:36.658    99597     N    0    0    0
    4:37.572    99926     N    0    0    0
    4:38.569   100285     N    0    0    0
    4:39.450   100602     N    0    0    0
    4:40.400   100944     N    0    0    0
    4:41.339   101282     N    0    0    0
    4:42.211   101596     N    0    0    0
    4:43.211   101956     N    0    0    0
    4:44.186   102307     N    0    0    0
    4:45.083   102630     N    0    0    0
    4:46.064   102983     N    0    0    0
    4:47.019   103327     N    0    0    0
    4:47.911   103648     N    0    0    0
    4:48.881   103997     N    0    0    0
    4:49.806   104330     N    0    0    0
    4:50.694   104650     N    0    0    0
    4:51.744   105028     N    0    0    0
    4:52.647   105353     N    0    0    0
    4:53.558   105681     N    0    0    0
    4:54.561   106042     N    0    0    0
    4:55.525   106389     N    0    0    0
    4:56.442   106719     N    0    0    0
    4:57.461   107086     N    0    0    0
    4:58.411   107428     N    0    0    0
    4:59.342   107763     N    0    0    0
    5:00.331   108119     N    0    0    0
    5:01.283   108462     N    0    0    0
    5:02.194   108790     N    0    0    0
    5:03.169   109141     N    0    0    0
    5:04.094   109474     N    0    0    0
    5:05.019   109807     N    0    0    0
    5:05.975   110151     N    0    0    0
    5:06.914   110489     N    0    0    0
    5:07.839   110822     N    0    0    0
    5:08.808   111171     N    0    0    0
    5:09.808   111531     N    0    0    0
    5:10.817   111894     N    0    0    0
    5:11.722   112220     N    0    0    0
    5:12.686   112567     N    0    0    0
    5:13.664   112919     N    0    0    0
    5:14.575   113247     N    0    0    0
    5:15.536   113593     N    0    0    0
    5:16.517   113946     N    0    0    0
    5:17.403   114265     N    0    0    0
    5:18.378   114616     N    0    0    0
    5:19.325   114957     N    0    0    0
    5:20.236   115285     N    0    0    0
    5:21.158   115617     N    0    0    0
    5:22.117   115962     N    0    0    0
    5:22.964   116267     N    0    0    0
    5:23.897   116603     N    0    0    0
    5:24.817   116934     N    0    0    0
    5:25.706   117254     N    0    0    0
    5:26.661   117598     N    0    0    0
    5:27.683   117966     N    0    0    0
    5:28.550   118278     N    0    0    0
    5:29.511   118624     N    0    0    0
    5:30.431   118955     N    0    0    0
    5:32.181   119585     N    0    0    0
    5:33.108   119919     N    0    0    0
    5:34.797   120527     N    0    0    0
    5:36.547   121157     N    0    0    0
    5:38.308   121791     N    0    0    0
    5:39.994   122398     N    0    0    0
    5:41.744   123028     N    0    0    0
    5:43.378   123616     N    0    0    0
    5:45.033   124212     N    0    0    0
    5:46.653   124795     N    0    0    0
    5:48.306   125390     N    0    0    0
    5:49.950   125982     N    0    0    0
    5:51.583   126570     N    0    0    0
    5:53.247   127169     N    0    0    0
    5:54.886   127759     N    0    0    0
    5:56.547   128357     N    0    0    0
    5:58.158   128937     N    0    0    0
    5:59.814   129533     N    0    0    0
    6:01.503   130141     N    0    0    0
    6:03.172   130742     N    0    0    0
    6:04.817   131334     N    0    0    0
    6:06.436   131917     N    0    0    0
    6:08.064   132503     N    0    0    0
    6:09.719   133099     N    0    0    0
    6:11.417   133710     N    0    0    0
    6:13.131   134327     N    0    0    0
    6:14.875   134955     N    0    0    0
    6:16.628   135586     N    0    0    0
    6:18.319   136195     N    0    0    0
    6:19.969   136789     N    0    0    0
    6:21.611   137380     N    0    0    0
    6:23.217   137958     N    0    0    0
    6:24.847   138545     N    0    0    0
    6:26.486   139135     N    0    0    0
    6:28.128   139726     N    0    0    0
    6:29.792   140325     N    0    0    0
    6:31.417   140910     N    0    0    0
    6:33.050   141498     N    0    0    0
    6:34.653   142075     N    0    0    0
    6:36.247   142649     N    0    0    0
    6:37.808   143211     N    0    0    0
    6:39.403   143785     N    0    0    0
    6:41.044   144376     N    0    0    0
    6:42.656   144956     N    0    0    0
    6:44.314   145553     N    0    0    0
    6:45.978   146152     N    0    0    0
    6:47.606   146738     N    0    0    0
    6:49.242   147327     N    0    0    0
    6:50.964   147947     N    0    0    0
    6:52.611   148540     N    0    0    0
    6:54.322   149156     N    0    0    0
    6:55.969   149749     N    0    0    0
    6:57.578   150328     N    0    0    0
    6:59.228   150922     N    0    0    0
    7:00.856   151508     N    0    0    0
    7:02.578   152128     N    0    0    0
    7:04.228   152722     N    0    0    0
    7:05.931   153335     N    0    0    0
    7:07.631   153947     N    0    0    0
    7:09.261   154534     N    0    0    0
    7:10.936   155137     N    0    0    0
    7:12.539   155714     N    0    0    0
    7:14.136   156289     N    0    0    0
    7:15.747   156869     N    0    0    0
    7:17.372   157454     N    0    0    0
    7:19.042   158055     N    0    0    0
    7:20.639   158630     N    0    0    0
    7:22.256   159212     N    0    0    0
    7:23.828   159778     N    0    0    0
    7:25.458   160365     N    0    0    0
    7:27.106   160958     N    0    0    0
    7:28.706   161534     N    0    0    0
    7:30.367   162132     N    0    0    0
    7:31.956   162704     N    0    0    0
    7:33.614   163301     N    0    0    0
    7:35.250   163890     N    0    0    0
    7:36.911   164488     N    0    0    0
    7:38.633   165108     N    0    0    0
    7:40.339   165722     N    0    0    0
    7:42.000   166320     N    0    0    0
    7:43.725   166941     N    0    0    0
    7:45.425   167553     N    0    0    0
    7:47.133   168168     N    0    0    0
    7:48.839   168782     N    0    0    0
    7:50.622   169424     N    0    0    0
    7:52.364   170051     N    0    0    0
    7:54.103   170677     N    0    0    0
    7:55.892   171321     N    0    0    0
    7:57.597   171935     N    0    0    0
    7:59.247   172529     N    0    0    0
    8:00.914   173129     N    0    0    0
    8:02.558   173721     N    0    0    0
    8:04.247   174329     N    0    0    0
    8:05.922   174932     N    0    0    0
    8:07.617   175542     N    0    0    0
    8:09.303   176149     N    0    0    0
    8:10.933   176736     N    0    0    0
    8:12.556   177320     N    0    0    0
    8:14.217   177918     N    0    0    0
    8:15.850   178506     N    0    0    0
    8:17.536   179113     N    0    0    0
    8:19.186   179707     N    0    0    0
    8:20.806   180290     N    0    0    0
    8:22.461   180886     N    0    0    0
    8:24.111   181480     N    0    0    0
    8:25.864   182111     N    0    0    0
    8:27.556   182720     N    0    0    0
    8:29.289   183344     N    0    0    0
    8:30.958   183945     N    0    0    0
    8:32.658   184557     N    0    0    0
    8:34.350   185166     N    0    0    0
    8:36.086   185791     N    0    0    0
    8:37.736   186385     N    0    0    0
    8:39.469   187009     N    0    0    0
    8:41.194   187630     N    0    0    0
    8:42.903   188245     N    0    0    0
    8:44.594   188854     N    0    0    0
    8:46.214   189437     N    0    0    0
    8:47.897   190043     N    0    0    0
    8:49.547   190637     N    0    0    0
    8:51.228   191242     N    0    0    0
    8:52.942   191859     N    0    0    0
    8:54.550   192438     N    0    0    0
    8:56.228   193042     N    0    0    0
    8:57.831   193619     N    0    0    0
    8:59.519   194227     N    0    0    0
    9:01.108   194799     N    0    0    0
    9:02.733   195384     N    0    0    0
    9:04.328   195958     N    0    0    0
    9:05.950   196542     N    0    0    0
    9:07.614   197141     N    0    0    0
    9:09.300   197748     N    0    0    0
    9:10.967   198348     N    0    0    0
    9:12.603   198937     N    0    0    0
    9:14.244   199528     N    0    0    0
    9:15.869   200113     N    0    0    0
    9:17.464   200687     N    0    0    0
    9:19.061   201262     N    0    0    0
    9:20.767   201876     N    0    0    0
    9:22.403   202465     N    0    0    0
    9:23.269   202777     N    0    0    0
    9:24.117   203082     N    0    0    0
    9:25.006   203402     N    0    0    0
    9:25.994   203758     N    0    0    0
    9:26.936   204097     N    0    0    0
    9:27.917   204450     N    0    0    0
    9:28.953   204823     N    0    0    0
    9:29.942   205179     N    0    0    0
    9:30.872   205514     N    0    0    0
    9:31.903   205885     N    0    0    0
    9:32.842   206223     N    0    0    0
    9:33.736   206545     N    0    0    0
    9:34.650   206874     N    0    0    0
    9:35.558   207201     N    0    0    0
    9:36.417   207510     N    0    0    0
    9:37.358   207849     N    0    0    0
    9:38.256   208172     N    0    0    0
    9:39.089   208472     N    0    0    0
    9:40.006   208802     N    0    0    0
    9:40.969   209149     N    0    0    0
    9:41.839   209462     N    0    0    0
    9:42.781   209801     N    0    0    0
    9:43.733   210144     N    0    0    0
    9:44.606   210458     N    0    0    0
    9:45.550   210798     N    0    0    0
    9:46.508   211143     N    0    0    0
    9:47.394   211462     N    0    0    0
    9:48.317   211794     N    0    0    0
    9:49.292   212145     N    0    0    0
    9:50.247   212489     N    0    0    0
    9:51.164   212819     N    0    0    0
    9:52.236   213205     N    0    0    0
    9:53.242   213567     N    0    0    0
    9:54.222   213920     N    0    0    0
    9:55.250   214290     N    0    0    0
    9:56.256   214652     N    0    0    0
    9:57.314   215033     N    0    0    0
    9:58.325   215397     N    0    0    0
    9:59.339   215762     N    0    0    0
   10:00.294   216106     N    0    0    0
   10:01.236   216445     N    0    0    0
   10:02.200   216792     N    0    0    0
   10:03.136   217129     N    0    0    0
   10:04.133   217488     N    0    0    0
   10:05.161   217858     N    0    0    0
   10:06.117   218202     N    0    0    0
   10:07.144   218572     N    0    0    0
   10:08.181   218945     N    0    0    0
   10:09.183   219306     N    0    0    0
   10:10.194   219670     N    0    0    0
   10:11.222   220040     N    0    0    0
   10:12.125   220365     N    0    0    0
   10:13.108   220719     N    0    0    0
   10:14.089   221072     N    0    0    0
   10:15.000   221400     N    0    0    0
   10:15.983   221754     N    0    0    0
   10:16.953   222103     N    0    0    0
   10:17.847   222425     N    0    0    0
   10:18.833   222780     N    0    0    0
   10:19.828   223138     N    0    0    0
   10:20.728   223462     N    0    0    0
   10:21.719   223819     N    0    0    0
   10:22.661   224158     N    0    0    0
   10:23.544   224476     N    0    0    0
   10:24.506   224822     N    0    0    0
   10:25.433   225156     N    0    0    0
   10:26.306   225470     N    0    0    0
   10:27.292   225825     N    0    0    0
   10:28.261   226174     N    0    0    0
   10:29.175   226503     N    0    0    0
   10:30.097   226835     N    0    0    0
   10:31.061   227182     N    0    0    0
   10:31.997   227519     N    0    0    0
   10:32.906   227846     N    0    0    0
   10:33.831   228179     N    0    0    0
   10:34.711   228496     N    0    0    0
   10:35.561   228802     N    0    0    0
   10:36.469   229129     N    0    0    0
   10:37.389   229460     N    0    0    0
   10:38.311   229792     N    0    0    0
   10:39.197   230111     N    0    0    0
   10:40.225   230481     N    0    0    0
   10:41.200   230832     N    0    0    0
   10:42.119   231163     N    0    0    0
   10:43.172   231542     N    0    0    0
   10:44.242   231927     N    0    0    0
   10:45.172   232262     N    0    0    0
   10:46.150   232614     N    0    0    0
   10:47.142   232971     N    0    0    0
   10:48.047   233297     N    0    0    0
   10:49.025   233649     N    0    0    0
   10:50.028   234010     N    0    0    0
   10:50.917   234330     N    0    0    0
   10:51.878   234676     N    0    0    0
   10:52.883   235038     N    0    0    0
   10:53.733   235344     N    0    0    0
   10:54.692   235689     N    0    0    0
   10:55.653   236035     N    0    0    0
   10:56.508   236343     N    0    0    0
   10:57.439   236678     N    0    0    0
   10:58.406   237026     N    0    0    0
   10:59.303   237349     N    0    0    0
   11:00.189   237668     N    0    0    0
   11:01.100   237996     N    0    0    0
   11:01.986   238315     N    0    0    0
   11:02.856   238628     N    0    0    0
   11:03.789   238964     N    0    0    0
   11:04.714   239297     N    0    0    0
   11:05.642   239631     N    0    0    0
   11:06.533   239952     N    0    0    0
   11:07.561   240322     N    0    0    0
   11:08.542   240675     N    0    0    0
   11:09.458   241005     N    0    0    0
   11:10.439   241358     N    0    0    0
   11:11.433   241716     N    0    0    0
   11:12.350   242046     N    0    0    0
   11:13.328   242398     N    0    0    0
   11:14.311   242752     N    0    0    0
   11:15.239   243086     N    0    0    0
   11:16.239   243446     N    0    0    0
   11:17.231   243803     N    0    0    0
   11:18.131   244127     N    0    0    0
   11:19.094   244474     N    0    0    0
   11:20.042   244815     N    0    0    0
   11:20.928   245134     N    0    0    0
   11:21.833   245460     N    0    0    0
   11:22.803   245809     N    0    0    0
   11:23.717   246138     N    0    0    0
   11:24.611   246460     N    0    0    0
   11:25.572   246806     N    0    0    0
   11:26.531   247151     N    0    0    0
   11:27.408   247467     N    0    0    0
   11:28.381   247817     N    0    0    0
   11:29.317   248154     N    0    0    0
   11:30.217   248478     N    0    0    0
   11:31.153   248815     N    0    0    0
   11:32.097   249155     N    0    0    0
   11:32.967   249468     N    0    0    0
   11:33.914   249809     N    0    0    0
   11:34.853   250147     N    0    0    0
   11:35.750   250470     N    0    0    0
   11:36.686   250807     N    0    0    0
   11:37.661   251158     N    0    0    0
   11:38.539   251474     N    0    0    0
   11:39.447   251801     N    0    0    0
   11:40.383   252138     N    0    0    0
   11:41.339   252482     N    0    0    0
   11:42.236   252805     N    0    0    0
   11:43.242   253167     N    0    0    0
   11:44.217   253518     N    0    0    0
   11:45.147   253853     N    0    0    0
   11:46.086   254191     N    0    0    0
   11:47.061   254542     N    0    0    0
   11:47.986   254875     N    0    0    0
   11:48.928   255214     N    0    0    0
   11:49.881   255557     N    0    0    0
   11:50.794   255886     N    0    0    0
   11:51.744   256228     N    0    0    0
   11:52.661   256558     N    0    0    0
   11:54.447   257201     N    0    0    0
   11:55.328   257518     N    0    0    0
   11:56.217   257838     N    0    0    0
   11:57.131   258167     N    0    0    0
   11:58.069   258505     N    0    0    0
   11:58.981   258833     N    0    0    0
   11:59.975   259191     N    0    0    0
   12:00.969   259549     N    0    0    0
   12:01.931   259895     N    0    0    0
   12:02.881   260237     N    0    0    0
   12:03.858   260589     N    0    0    0
   12:04.817   260934     N    0    0    0
   12:05.756   261272     N    0    0    0
   12:06.733   261624     N    0    0    0
   12:07.669   261961     N    0    0    0
   12:08.567   262284     N    0    0    0
   12:09.517   262626     N    0    0    0
   12:10.439   262958     N    0    0    0
   12:11.306   263270     N    0    0    0
   12:12.286   263623     N    0    0    0
   12:13.236   263965     N    0    0    0
   12:14.089   264272     N    0    0    0
   12:15.050   264618     N    0    0    0
   12:16.008   264963     N    0    0    0
   12:16.961   265306     N    0    0    0
   12:17.911   265648     N    0    0    0
   12:18.886   265999     N    0    0    0
   12:19.836   266341     N    0    0    0
   12:20.781   266681     N    0    0    0
   12:21.794   267046     N    0    0    0
   12:22.781   267401     N    0    0    0
   12:23.747   267749     N    0    0    0
   12:24.739   268106     N    0    0    0
   12:25.692   268449     N    0    0    0
   12:26.631   268787     N    0    0    0
   12:27.581   269129     N    0    0    0
   12:28.511   269464     N    0    0    0
   12:29.394   269782     N    0    0    0
   12:30.300   270108     N    0    0    0
   12:31.219   270439     N    0    0    0
   12:32.094   270754     N    0    0    0
   12:33.006   271082     N    0    0    0
   12:33.903   271405     N    0    0    0
   12:34.778   271720     N    0    0    0
   12:35.694   272050     N    0    0    0
   12:36.636   272389     N    0    0    0
   12:37.531   272711     N    0    0    0
   12:38.558   273081     N    0    0    0
   12:39.542   273435     N    0    0    0
   12:40.508   273783     N    0    0    0
   12:41.475   274131     N    0    0    0
   12:42.447   274481     N    0    0    0
   12:43.372   274814     N    0    0    0
   12:44.336   275161     N    0    0    0
   12:45.236   275485     N    0    0    0
   12:46.117   275802     N    0    0    0
   12:47.022   276128     N    0    0    0
   12:47.958   276465     N    0    0    0
   12:48.842   276783     N    0    0    0
   12:49.853   277147     N    0    0    0
   12:50.864   277511     N    0    0    0
   12:51.842   277863     N    0    0    0
   12:52.839   278222     N    0    0    0
   12:53.861   278590     N    0    0    0
   12:54.864   278951     N    0    0    0
   12:55.778   279280     N    0    0    0
   12:56.747   279629     N    0    0    0
   12:57.697   279971     N    0    0    0
   12:58.667   280320     N    0    0    0
   12:59.617   280662     N    0    0    0
   13:00.583   281010     N    0    0    0
   13:01.506   281342     N    0    0    0
   13:02.442   281679     N    0    0    0
   13:03.372   282014     N    0    0    0
   13:04.292   282345     N    0    0    0
   13:05.203   282673     N    0    0    0
   13:06.206   283034     N    0    0    0
   13:07.183   283386     N    0    0    0
   13:08.131   283727     N    0    0    0
   13:09.106   284078     N    0    0    0
   13:10.072   284426     N    0    0    0
   13:11.000   284760     N    0    0    0
   13:11.967   285108     N    0    0    0
   13:12.925   285453     N    0    0    0
   13:13.842   285783     N    0    0    0
   13:14.744   286108     N    0    0    0
   13:15.686   286447     N    0    0    0
   13:16.583   286770     N    0    0    0
   13:17.511   287104     N    0    0    0
   13:18.447   287441     N    0    0    0
   13:19.350   287766     N    0    0    0
   13:21.058   288381     N    0    0    0
   13:22.769   288997     N    0    0    0
   13:24.536   289633     N    0    0    0
   13:26.242   290247     N    0    0    0
   13:28.000   290880     N    0    0    0
   13:29.683   291486     N    0    0    0
   13:31.328   292078     N    0    0    0
   13:32.928   292654     N    0    0    0
   13:34.522   293228     N    0    0    0
   13:36.153   293815     N    0    0    0
   13:37.731   294383     N    0    0    0
   13:39.394   294982     N    0    0    0
   13:41.039   295574     N    0    0    0
   13:42.656   296156     N    0    0    0
   13:44.272   296738     N    0    0    0
   13:45.886   297319     N    0    0    0
   13:47.542   297915     N    0    0    0
   13:49.214   298517     N    0    0    0
   13:50.847   299105     N    0    0    0
   13:52.483   299694     N    0    0    0
   13:54.075   300267     N    0    0    0
   13:55.664   300839     N    0    0    0
   13:57.267   301416     N    0    0    0
   13:58.853   301987     N    0    0    0
   14:00.531   302591     N    0    0    0
   14:02.164   303179     N    0    0    0
   14:03.933   303816     N    0    0    0
   14:05.628   304426     N    0    0    0
   14:07.339   305042     N    0    0    0
   14:08.983   305634     N    0    0    0
   14:10.594   306214     N    0    0    0
   14:12.261   306814     N    0    0    0
   14:13.872   307394     N    0    0    0
   14:15.506   307982     N    0    0    0
   14:17.131   308567     N    0    0    0
   14:18.817   309174     N    0    0    0
   14:20.539   309794     N    0    0    0
   14:22.175   310383     N    0    0    0
   14:23.892   311001     N    0    0    0
   14:25.589   311612     N    0    0    0
   14:27.300   312228     N    0    0    0
   14:29.003   312841     N    0    0    0
   14:30.719   313459     N    0    0    0
   14:32.408   314067     N    0    0    0
   14:34.069   314665     N    0    0    0
   14:35.661   315238     N    0    0    0
   14:37.317   315834     N    0    0    0
   14:38.967   316428     N    0    0    0
   14:40.644   317032     N    0    0    0
   14:42.328   317638     N    0    0    0
   14:44.033   318252     N    0    0    0
   14:45.731   318863     N    0    0    0
   14:47.389   319460     N    0    0    0
   14:49.031   320051     N    0    0    0
   14:50.739   320666     N    0    0    0
   14:52.456   321284     N    0    0    0
   14:54.119   321883     N    0    0    0
   14:55.803   322489     N    0    0    0
   14:57.461   323086     N    0    0    0
   14:59.200   323712     N    0    0    0
   15:00.908   324327     N    0    0    0
   15:02.592   324933     N    0    0    0
